3;Saint Kitts and Nevis  Basseterre ;17.17;-62.43;Puerto Rico  San Juan ;18.28;-66.07;404.77803734717867
3;Puerto Rico  San Juan ;18.28;-66.07;United States of Virgin Islands  Charlotte Amalie ;18.21;-64.56;159.6448991098603
3;United States of Virgin Islands  Charlotte Amalie ;18.21;-64.56;British Virgin Islands  Road Town ;18.27;-64.37;21.14454982509155
3;British Virgin Islands  Road Town ;18.27;-64.37;Dominica Republic  Santo Domingo ;18.3;-69.59;551.0946579426202
3;Dominica Republic  Santo Domingo ;18.3;-69.59;Haiti  Port-au-Prince ;18.4;-72.2;275.6701244940268
3;Haiti  Port-au-Prince ;18.4;-72.2;Jamaica  Kingston ;18.0;-76.5;456.35687750654273
3;Jamaica  Kingston ;18.0;-76.5;Cayman Islands  George Town ;19.2;-81.24;516.9980258891215
3;Cayman Islands  George Town ;19.2;-81.24;Cuba  Havana ;23.08;-82.22;443.2187031027572
3;Cuba  Havana ;23.08;-82.22;Aruba  Oranjestad ;12.32;-70.02;1759.0902217229968
3;Aruba  Oranjestad ;12.32;-70.02;Netherlands Antilles  Willemstad ;12.05;-69.0;114.85118125956502
3;Netherlands Antilles  Willemstad ;12.05;-69.0;Venezuela  Caracas ;10.3;-66.55;330.5717919364753
3;Venezuela  Caracas ;10.3;-66.55;Saint Vincent and the Greenadines  Kingstown ;13.1;-61.1;670.0384888112548
3;Saint Vincent and the Greenadines  Kingstown ;13.1;-61.1;Saint Lucia  Castries ;14.02;-60.58;116.71880408971299
3;Saint Lucia  Castries ;14.02;-60.58;Martinique  Fort-de-France ;14.36;-61.02;60.6534156263595
3;Martinique  Fort-de-France ;14.36;-61.02;Dominica  Roseau ;15.2;-61.24;96.3474932914981
3;Dominica  Roseau ;15.2;-61.24;Guadeloupe  Basse-Terre ;16.0;-61.44;91.4939930308198
3;Guadeloupe  Basse-Terre ;16.0;-61.44;Antigua and Barbuda  West Indies ;17.2;-61.48;133.49554819256835
3;Antigua and Barbuda  West Indies ;17.2;-61.48;Canada  Ottawa ;45.27;-75.42;3379.411754753022
3;Canada  Ottawa ;45.27;-75.42;United States of America  Washington DC ;39.91;-77.02;610.1616804114766
3;United States of America  Washington DC ;39.91;-77.02;Panama  Panama ;9.0;-79.25;3443.978772247426
3;Panama  Panama ;9.0;-79.25;Costa Rica  San Jose ;9.55;-84.02;526.9944437013738
3;Costa Rica  San Jose ;9.55;-84.02;Nicaragua  Managua ;12.06;-86.2;366.83544884417785
3;Nicaragua  Managua ;12.06;-86.2;American Samoa  Pago Pago ;-14.16;-170.4;9722.126024969793
3;American Samoa  Pago Pago ;-14.16;-170.4;Samoa  Apia ;-13.5;-171.5;139.60569548404516
3;Samoa  Apia ;-13.5;-171.5;Tonga  Nuku alofa ;-21.1;-174.0;885.6613105455132
3;Tonga  Nuku alofa ;-21.1;-174.0;French Polynesia  Papeete ;-17.32;-149.3;2624.4786738658436
3;French Polynesia  Papeete ;-17.32;-149.3;Mexico  Mexico ;19.2;-99.1;6823.438593188862
3;Mexico  Mexico ;19.2;-99.1;Bahamas  Nassau ;25.05;-77.2;2344.3452371095336
3;Bahamas  Nassau ;25.05;-77.2;Barbados  Bridgetown ;13.05;-59.3;2301.9192329404505
3;Barbados  Bridgetown ;13.05;-59.3;Israel  Jerusalem ;31.71;-35.1;3224.709608376762
3;Israel  Jerusalem ;31.71;-35.1;Burkina Faso  Ouagadougou ;12.15;-1.3;4081.171597448371
3;Burkina Faso  Ouagadougou ;12.15;-1.3;Niger  Niamey ;13.27;2.06;385.1231721089938
3;Niger  Niamey ;13.27;2.06;Mali  Bamako ;12.34;-7.55;1047.0030208191101
3;Mali  Bamako ;12.34;-7.55;Guinea  Conakry ;9.29;-13.49;731.9436167103944
3;Guinea  Conakry ;9.29;-13.49;Sierra Leone  Freetown ;8.3;-13.17;115.55712880051661
3;Sierra Leone  Freetown ;8.3;-13.17;Guinea-Bissau  Bissau ;11.45;-15.45;430.1556515175618
3;Guinea-Bissau  Bissau ;11.45;-15.45;Senegal  Dakar ;14.34;-17.29;378.1800095343856
3;Senegal  Dakar ;14.34;-17.29;Gambia  Banjul ;13.28;-16.4;152.07144562391062
3;Gambia  Banjul ;13.28;-16.4;Cape Verde  Praia ;15.02;-23.34;772.7909242101878
3;Cape Verde  Praia ;15.02;-23.34;French Guiana  Cayenne ;5.05;-52.18;3341.4710983452983
3;French Guiana  Cayenne ;5.05;-52.18;Suriname  Paramaribo ;5.5;-55.1;327.14635453136833
3;Suriname  Paramaribo ;5.5;-55.1;Guyana  Georgetown ;6.5;-58.12;351.97234495567335
3;Guyana  Georgetown ;6.5;-58.12;Colombia  Bogota ;4.34;-74.0;1773.9714232357971
3;Colombia  Bogota ;4.34;-74.0;Ecuador  Quito ;-0.15;-78.35;694.8022043810017
3;Ecuador  Quito ;-0.15;-78.35;Peru  Lima ;-12.0;-77.0;1325.993115043031
3;Peru  Lima ;-12.0;-77.0;Argentina - Buenos Aires;-36.3;-60.0;3193.64171951208
